Name,Type,Grouping Date,Strike,Strike Key,expirationDate,Previous
"FDR CATTLE","Put","202609",232,2.32,2026-09-24 00:00:00.000,2.6
"FDR CATTLE","Put","202609",233,2.33,2026-09-24 00:00:00.000,2.6625
"FDR CATTLE","Put","202609",234,2.34,2026-09-24 00:00:00.000,2.725
"FDR CATTLE","Put","202609",235,2.35,2026-09-24 00:00:00.000,2.7875
"FDR CATTLE","Put","202609",236,2.36,2026-09-24 00:00:00.000,2.85
"FDR CATTLE","Put","202609",237,2.37,2026-09-24 00:00:00.000,2.925
"FDR CATTLE","Put","202609",238,2.38,2026-09-24 00:00:00.000,3
"FDR CATTLE","Put","202609",239,2.39,2026-09-24 00:00:00.000,3.075
"FDR CATTLE","Put","202609",240,2.4,2026-09-24 00:00:00.000,3.15
"FDR CATTLE","Put","202609",241,2.41,2026-09-24 00:00:00.000,3.2375
"FDR CATTLE","Put","202609",242,2.42,2026-09-24 00:00:00.000,3.325
"FDR CATTLE","Put","202609",243,2.43,2026-09-24 00:00:00.000,3.4000000000000004
"FDR CATTLE","Put","202609",244,2.44,2026-09-24 00:00:00.000,3.475
"FDR CATTLE","Put","202609",245,2.45,2026-09-24 00:00:00.000,3.5625
"FDR CATTLE","Put","202609",246,2.46,2026-09-24 00:00:00.000,3.65
"FDR CATTLE","Put","202609",247,2.47,2026-09-24 00:00:00.000,3.75
"FDR CATTLE","Put","202609",248,2.48,2026-09-24 00:00:00.000,3.85
"FDR CATTLE","Put","202609",249,2.49,2026-09-24 00:00:00.000,3.9375
"FDR CATTLE","Put","202609",250,2.5,2026-09-24 00:00:00.000,4.025
"FDR CATTLE","Put","202609",251,2.51,2026-09-24 00:00:00.000,4.1375
"FDR CATTLE","Put","202609",252,2.52,2026-09-24 00:00:00.000,4.25
"FDR CATTLE","Put","202609",253,2.53,2026-09-24 00:00:00.000,4.35
"FDR CATTLE","Put","202609",254,2.54,2026-09-24 00:00:00.000,4.45
"FDR CATTLE","Put","202609",255,2.55,2026-09-24 00:00:00.000,4.5625
"FDR CATTLE","Put","202609",256,2.56,2026-09-24 00:00:00.000,4.675
"FDR CATTLE","Put","202609",257,2.57,2026-09-24 00:00:00.000,4.7875
"FDR CATTLE","Put","202609",258,2.58,2026-09-24 00:00:00.000,4.9
"FDR CATTLE","Put","202609",259,2.59,2026-09-24 00:00:00.000,5.025
"FDR CATTLE","Put","202609",260,2.6,2026-09-24 00:00:00.000,5.15
"FDR CATTLE","Put","202609",261,2.61,2026-09-24 00:00:00.000,5.2875
"FDR CATTLE","Put","202609",262,2.62,2026-09-24 00:00:00.000,5.425
"FDR CATTLE","Put","202609",263,2.63,2026-09-24 00:00:00.000,5.55
"FDR CATTLE","Put","202609",264,2.64,2026-09-24 00:00:00.000,5.675
"FDR CATTLE","Put","202609",265,2.65,2026-09-24 00:00:00.000,5.8249999999999993
"FDR CATTLE","Put","202609",266,2.66,2026-09-24 00:00:00.000,5.975
"FDR CATTLE","Put","202609",267,2.67,2026-09-24 00:00:00.000,6.125
"FDR CATTLE","Put","202609",268,2.68,2026-09-24 00:00:00.000,6.275
"FDR CATTLE","Put","202609",269,2.69,2026-09-24 00:00:00.000,6.4250000000000007
"FDR CATTLE","Put","202609",270,2.7,2026-09-24 00:00:00.000,6.575
"FDR CATTLE","Put","202609",271,2.71,2026-09-24 00:00:00.000,6.7375000000000007
"FDR CATTLE","Put","202609",272,2.72,2026-09-24 00:00:00.000,6.9
"FDR CATTLE","Put","202609",273,2.73,2026-09-24 00:00:00.000,7.075
"FDR CATTLE","Put","202609",274,2.74,2026-09-24 00:00:00.000,7.25
"FDR CATTLE","Put","202609",275,2.75,2026-09-24 00:00:00.000,7.425
"FDR CATTLE","Put","202609",276,2.76,2026-09-24 00:00:00.000,7.6
"FDR CATTLE","Put","202609",277,2.77,2026-09-24 00:00:00.000,7.7875
"FDR CATTLE","Put","202609",278,2.78,2026-09-24 00:00:00.000,7.975
"FDR CATTLE","Put","202609",279,2.79,2026-09-24 00:00:00.000,8.1625
"FDR CATTLE","Put","202609",280,2.8,2026-09-24 00:00:00.000,8.35
"FDR CATTLE","Put","202609",281,2.81,2026-09-24 00:00:00.000,8.5625
"FDR CATTLE","Put","202609",282,2.82,2026-09-24 00:00:00.000,8.775
"FDR CATTLE","Put","202609",283,2.83,2026-09-24 00:00:00.000,8.9875
"FDR CATTLE","Put","202609",284,2.84,2026-09-24 00:00:00.000,9.2
"FDR CATTLE","Put","202609",285,2.85,2026-09-24 00:00:00.000,9.4125
"FDR CATTLE","Put","202609",286,2.86,2026-09-24 00:00:00.000,9.625
"FDR CATTLE","Put","202609",287,2.87,2026-09-24 00:00:00.000,9.8625
"FDR CATTLE","Put","202609",288,2.88,2026-09-24 00:00:00.000,10.1
"FDR CATTLE","Put","202609",289,2.89,2026-09-24 00:00:00.000,10.337499999999999
"FDR CATTLE","Put","202609",290,2.9,2026-09-24 00:00:00.000,10.575
"FDR CATTLE","Put","202609",291,2.91,2026-09-24 00:00:00.000,10.825
"FDR CATTLE","Put","202609",292,2.92,2026-09-24 00:00:00.000,11.075
"FDR CATTLE","Put","202609",293,2.93,2026-09-24 00:00:00.000,11.325
"FDR CATTLE","Put","202609",294,2.94,2026-09-24 00:00:00.000,11.575
"FDR CATTLE","Put","202609",295,2.95,2026-09-24 00:00:00.000,11.85
"FDR CATTLE","Put","202609",296,2.96,2026-09-24 00:00:00.000,12.125
"FDR CATTLE","Put","202609",297,2.97,2026-09-24 00:00:00.000,12.4
"FDR CATTLE","Put","202609",298,2.98,2026-09-24 00:00:00.000,12.675
"FDR CATTLE","Put","202609",299,2.99,2026-09-24 00:00:00.000,12.9625
"FDR CATTLE","Put","202609",300,3,2026-09-24 00:00:00.000,13.25
"FDR CATTLE","Put","202609",301,3.01,2026-09-24 00:00:00.000,13.5625
"FDR CATTLE","Put","202609",302,3.02,2026-09-24 00:00:00.000,13.875
"FDR CATTLE","Put","202609",303,3.03,2026-09-24 00:00:00.000,14.175
"FDR CATTLE","Put","202609",304,3.04,2026-09-24 00:00:00.000,14.475
"FDR CATTLE","Put","202609",305,3.05,2026-09-24 00:00:00.000,14.8
"FDR CATTLE","Put","202609",306,3.06,2026-09-24 00:00:00.000,15.125
"FDR CATTLE","Put","202609",307,3.07,2026-09-24 00:00:00.000,15.4625
"FDR CATTLE","Put","202609",308,3.08,2026-09-24 00:00:00.000,15.8
"FDR CATTLE","Put","202609",309,3.09,2026-09-24 00:00:00.000,16.15
"FDR CATTLE","Put","202609",310,3.1,2026-09-24 00:00:00.000,16.5
"FDR CATTLE","Put","202609",311,3.11,2026-09-24 00:00:00.000,16.85
"FDR CATTLE","Put","202609",312,3.12,2026-09-24 00:00:00.000,17.2
"FDR CATTLE","Put","202609",313,3.13,2026-09-24 00:00:00.000,17.5625
"FDR CATTLE","Put","202609",314,3.14,2026-09-24 00:00:00.000,17.925
"FDR CATTLE","Put","202609",315,3.15,2026-09-24 00:00:00.000,18.3125
"FDR CATTLE","Put","202609",316,3.16,2026-09-24 00:00:00.000,18.7
"FDR CATTLE","Put","202609",317,3.17,2026-09-24 00:00:00.000,19.0875
"FDR CATTLE","Put","202609",318,3.18,2026-09-24 00:00:00.000,19.475
"FDR CATTLE","Put","202609",319,3.19,2026-09-24 00:00:00.000,19.875
"FDR CATTLE","Put","202609",320,3.2,2026-09-24 00:00:00.000,20.275
"FDR CATTLE","Put","202609",321,3.21,2026-09-24 00:00:00.000,20.6875
"FDR CATTLE","Put","202609",322,3.22,2026-09-24 00:00:00.000,21.1
"FDR CATTLE","Put","202609",323,3.23,2026-09-24 00:00:00.000,21.5375
"FDR CATTLE","Put","202609",324,3.24,2026-09-24 00:00:00.000,21.975
"FDR CATTLE","Put","202609",325,3.25,2026-09-24 00:00:00.000,22.4125
"FDR CATTLE","Put","202609",326,3.26,2026-09-24 00:00:00.000,22.85
"FDR CATTLE","Put","202609",327,3.27,2026-09-24 00:00:00.000,23.3
"FDR CATTLE","Put","202609",328,3.28,2026-09-24 00:00:00.000,23.75
"FDR CATTLE","Put","202609",329,3.29,2026-09-24 00:00:00.000,24.2
"FDR CATTLE","Put","202609",330,3.3,2026-09-24 00:00:00.000,24.65
"FDR CATTLE","Put","202609",331,3.31,2026-09-24 00:00:00.000,25.125
"FDR CATTLE","Put","202609",332,3.32,2026-09-24 00:00:00.000,25.6
"FDR CATTLE","Put","202609",333,3.33,2026-09-24 00:00:00.000,26.05
"FDR CATTLE","Put","202609",334,3.34,2026-09-24 00:00:00.000,26.5
"FDR CATTLE","Put","202609",335,3.35,2026-09-24 00:00:00.000,27
"FDR CATTLE","Put","202609",336,3.36,2026-09-24 00:00:00.000,27.5
"FDR CATTLE","Put","202609",337,3.37,2026-09-24 00:00:00.000,28.05
"FDR CATTLE","Put","202609",338,3.38,2026-09-24 00:00:00.000,28.6
"FDR CATTLE","Put","202609",339,3.39,2026-09-24 00:00:00.000,29.125
"FDR CATTLE","Put","202609",340,3.4,2026-09-24 00:00:00.000,29.65
"FDR CATTLE","Put","202609",341,3.41,2026-09-24 00:00:00.000,30.1875
"FDR CATTLE","Put","202609",342,3.42,2026-09-24 00:00:00.000,30.725
"FDR CATTLE","Put","202609",343,3.43,2026-09-24 00:00:00.000,31.275
"FDR CATTLE","Put","202609",344,3.44,2026-09-24 00:00:00.000,31.825
"FDR CATTLE","Put","202609",345,3.45,2026-09-24 00:00:00.000,32.3875
"FDR CATTLE","Put","202609",346,3.46,2026-09-24 00:00:00.000,32.95
"FDR CATTLE","Put","202609",347,3.47,2026-09-24 00:00:00.000,33.525000000000006
"FDR CATTLE","Put","202609",348,3.48,2026-09-24 00:00:00.000,34.1
"FDR CATTLE","Put","202609",349,3.49,2026-09-24 00:00:00.000,34.6875
"FDR CATTLE","Put","202609",350,3.5,2026-09-24 00:00:00.000,35.275
"FDR CATTLE","Put","202609",351,3.51,2026-09-24 00:00:00.000,35.8875
"FDR CATTLE","Put","202609",352,3.52,2026-09-24 00:00:00.000,36.5
"FDR CATTLE","Put","202609",353,3.53,2026-09-24 00:00:00.000,37.1125
"FDR CATTLE","Put","202609",354,3.54,2026-09-24 00:00:00.000,37.725
"FDR CATTLE","Put","202609",355,3.55,2026-09-24 00:00:00.000,38.3625
"FDR CATTLE","Put","202609",356,3.56,2026-09-24 00:00:00.000,39
"FDR CATTLE","Put","202609",357,3.57,2026-09-24 00:00:00.000,39.6375
"FDR CATTLE","Put","202609",358,3.58,2026-09-24 00:00:00.000,40.275
"FDR CATTLE","Put","202609",359,3.59,2026-09-24 00:00:00.000,40.9375
"FDR CATTLE","Put","202609",360,3.6,2026-09-24 00:00:00.000,41.6
"FDR CATTLE","Put","202609",361,3.61,2026-09-24 00:00:00.000,42.275000000000006
"FDR CATTLE","Put","202609",362,3.62,2026-09-24 00:00:00.000,42.95
"FDR CATTLE","Put","202609",363,3.63,2026-09-24 00:00:00.000,43.6375
"FDR CATTLE","Put","202609",364,3.64,2026-09-24 00:00:00.000,44.325
"FDR CATTLE","Put","202609",365,3.65,2026-09-24 00:00:00.000,45.025000000000006
"FDR CATTLE","Put","202609",366,3.66,2026-09-24 00:00:00.000,45.725
"FDR CATTLE","Put","202609",367,3.67,2026-09-24 00:00:00.000,46.45
"FDR CATTLE","Put","202609",368,3.68,2026-09-24 00:00:00.000,47.175
"FDR CATTLE","Put","202609",369,3.69,2026-09-24 00:00:00.000,47.9
"FDR CATTLE","Put","202609",370,3.7,2026-09-24 00:00:00.000,48.625
"FDR CATTLE","Put","202609",371,3.71,2026-09-24 00:00:00.000,49.3625
"FDR CATTLE","Put","202609",372,3.72,2026-09-24 00:00:00.000,50.1
"FDR CATTLE","Put","202609",373,3.73,2026-09-24 00:00:00.000,50.8625
"FDR CATTLE","Put","202609",374,3.74,2026-09-24 00:00:00.000,51.625
"FDR CATTLE","Put","202609",375,3.75,2026-09-24 00:00:00.000,52.3875
"FDR CATTLE","Put","202609",376,3.76,2026-09-24 00:00:00.000,53.15
"FDR CATTLE","Put","202609",377,3.77,2026-09-24 00:00:00.000,53.9375
"FDR CATTLE","Put","202609",378,3.78,2026-09-24 00:00:00.000,54.725
"FDR CATTLE","Put","202609",379,3.79,2026-09-24 00:00:00.000,55.5125
"FDR CATTLE","Put","202609",380,3.8,2026-09-24 00:00:00.000,56.3
"FDR CATTLE","Put","202609",381,3.81,2026-09-24 00:00:00.000,57.099999999999994
"FDR CATTLE","Put","202609",382,3.82,2026-09-24 00:00:00.000,57.9
"FDR CATTLE","Put","202609",383,3.83,2026-09-24 00:00:00.000,58.7125
"FDR CATTLE","Put","202609",384,3.84,2026-09-24 00:00:00.000,59.525
"FDR CATTLE","Put","202609",385,3.85,2026-09-24 00:00:00.000,60.349999999999994
"FDR CATTLE","Put","202609",386,3.86,2026-09-24 00:00:00.000,61.175
"FDR CATTLE","Put","202609",387,3.87,2026-09-24 00:00:00.000,62.0125
"FDR CATTLE","Put","202609",388,3.88,2026-09-24 00:00:00.000,62.85
"FDR CATTLE","Put","202609",389,3.89,2026-09-24 00:00:00.000,63.6875
"FDR CATTLE","Put","202609",390,3.9,2026-09-24 00:00:00.000,64.525
"FDR CATTLE","Put","202609",391,3.91,2026-09-24 00:00:00.000,65.375
"FDR CATTLE","Put","202609",392,3.92,2026-09-24 00:00:00.000,66.225
"FDR CATTLE","Put","202609",393,3.93,2026-09-24 00:00:00.000,67.0875
"FDR CATTLE","Put","202609",394,3.94,2026-09-24 00:00:00.000,67.95
"FDR CATTLE","Put","202609",395,3.95,2026-09-24 00:00:00.000,68.825
"FDR CATTLE","Put","202609",396,3.96,2026-09-24 00:00:00.000,69.7
"FDR CATTLE","Put","202609",397,3.97,2026-09-24 00:00:00.000,70.575
"FDR CATTLE","Put","202609",398,3.98,2026-09-24 00:00:00.000,71.45
"FDR CATTLE","Put","202609",399,3.99,2026-09-24 00:00:00.000,72.325
"FDR CATTLE","Put","202609",400,4,2026-09-24 00:00:00.000,73.2
"FDR CATTLE","Put","202609",401,4.01,2026-09-24 00:00:00.000,74.0875
"FDR CATTLE","Put","202609",402,4.02,2026-09-24 00:00:00.000,74.975
"FDR CATTLE","Put","202609",403,4.03,2026-09-24 00:00:00.000,75.875
"FDR CATTLE","Put","202609",404,4.04,2026-09-24 00:00:00.000,76.775
"FDR CATTLE","Put","202609",405,4.05,2026-09-24 00:00:00.000,77.675000000000011
"FDR CATTLE","Put","202609",406,4.06,2026-09-24 00:00:00.000,78.575
"FDR CATTLE","Put","202609",407,4.07,2026-09-24 00:00:00.000,79.487500000000011
"FDR CATTLE","Put","202609",408,4.08,2026-09-24 00:00:00.000,80.4
"FDR CATTLE","Put","202609",409,4.09,2026-09-24 00:00:00.000,81.3125
"FDR CATTLE","Put","202609",410,4.1,2026-09-24 00:00:00.000,82.225
"FDR CATTLE","Put","202609",411,4.11,2026-09-24 00:00:00.000,83.15
"FDR CATTLE","Put","202609",412,4.12,2026-09-24 00:00:00.000,84.075
"FDR CATTLE","Put","202609",413,4.13,2026-09-24 00:00:00.000,85
"FDR CATTLE","Put","202609",414,4.14,2026-09-24 00:00:00.000,85.925
"FDR CATTLE","Put","202609",415,4.15,2026-09-24 00:00:00.000,86.85
"FDR CATTLE","Put","202609",416,4.16,2026-09-24 00:00:00.000,87.775
"FDR CATTLE","Put","202609",417,4.17,2026-09-24 00:00:00.000,88.7125
"FDR CATTLE","Put","202609",418,4.18,2026-09-24 00:00:00.000,89.65
"FDR CATTLE","Put","202609",419,4.19,2026-09-24 00:00:00.000,90.5875
"FDR CATTLE","Put","202609",420,4.2,2026-09-24 00:00:00.000,91.525
"FDR CATTLE","Put","202609",421,4.21,2026-09-24 00:00:00.000,92.475
"FDR CATTLE","Put","202609",422,4.22,2026-09-24 00:00:00.000,93.425
"FDR CATTLE","Put","202609",423,4.23,2026-09-24 00:00:00.000,94.3625
"FDR CATTLE","Put","202609",424,4.24,2026-09-24 00:00:00.000,95.3
"FDR CATTLE","Put","202609",425,4.25,2026-09-24 00:00:00.000,96.25
"FDR CATTLE","Put","202609",426,4.26,2026-09-24 00:00:00.000,97.2
"FDR CATTLE","Put","202609",427,4.27,2026-09-24 00:00:00.000,98.1625
"FDR CATTLE","Put","202609",428,4.28,2026-09-24 00:00:00.000,99.125
"FDR CATTLE","Put","202609",429,4.29,2026-09-24 00:00:00.000,100.075
"FDR CATTLE","Put","202609",430,4.3,2026-09-24 00:00:00.000,101.025
"FDR CATTLE","Put","202609",431,4.31,2026-09-24 00:00:00.000,101.98750000000001
"FDR CATTLE","Put","202609",432,4.32,2026-09-24 00:00:00.000,102.95
"FDR CATTLE","Put","202609",433,4.33,2026-09-24 00:00:00.000,103.9125
"FDR CATTLE","Put","202609",434,4.34,2026-09-24 00:00:00.000,104.875
"FDR CATTLE","Put","202609",435,4.35,2026-09-24 00:00:00.000,105.85
"FDR CATTLE","Put","202609",436,4.36,2026-09-24 00:00:00.000,106.825
"FDR CATTLE","Put","202609",437,4.37,2026-09-24 00:00:00.000,107.7875
"FDR CATTLE","Put","202609",438,4.38,2026-09-24 00:00:00.000,108.75
"FDR CATTLE","Put","202609",439,4.39,2026-09-24 00:00:00.000,109.725
"FDR CATTLE","Put","202609",440,4.4,2026-09-24 00:00:00.000,110.7
"FDR CATTLE","Put","202609",441,4.41,2026-09-24 00:00:00.000,111.67500000000001
"FDR CATTLE","Put","202609",442,4.42,2026-09-24 00:00:00.000,112.65
"FDR CATTLE","Put","202609",443,4.43,2026-09-24 00:00:00.000,113.6375
"FDR CATTLE","Put","202609",444,4.44,2026-09-24 00:00:00.000,114.625
"FDR CATTLE","Put","202609",445,4.45,2026-09-24 00:00:00.000,115.6
"FDR CATTLE","Put","202609",446,4.46,2026-09-24 00:00:00.000,116.575
"FDR CATTLE","Put","202609",447,4.47,2026-09-24 00:00:00.000,117.5625
"FDR CATTLE","Put","202609",448,4.48,2026-09-24 00:00:00.000,118.55
"FDR CATTLE","Put","202609",449,4.49,2026-09-24 00:00:00.000,119.525
"FDR CATTLE","Put","202609",450,4.5,2026-09-24 00:00:00.000,120.5
"FDR CATTLE","Put","202609",451,4.51,2026-09-24 00:00:00.000,121.4875
"FDR CATTLE","Put","202609",452,4.52,2026-09-24 00:00:00.000,122.475
"FDR CATTLE","Put","202609",453,4.53,2026-09-24 00:00:00.000,123.4625
"FDR CATTLE","Put","202609",454,4.54,2026-09-24 00:00:00.000,124.45
"FDR CATTLE","Put","202609",455,4.55,2026-09-24 00:00:00.000,125.4375
"FDR CATTLE","Put","202609",456,4.56,2026-09-24 00:00:00.000,126.425
"FDR CATTLE","Put","202609",457,4.57,2026-09-24 00:00:00.000,127.42500000000001
"FDR CATTLE","Put","202609",458,4.58,2026-09-24 00:00:00.000,128.425
"FDR CATTLE","Put","202609",459,4.59,2026-09-24 00:00:00.000,129.41250000000002
"FDR CATTLE","Put","202609",460,4.6,2026-09-24 00:00:00.000,130.4
"FDR CATTLE","Put","202609",461,4.61,2026-09-24 00:00:00.000,131.4
"FDR CATTLE","Put","202609",462,4.62,2026-09-24 00:00:00.000,132.4
"FDR CATTLE","Put","202609",463,4.63,2026-09-24 00:00:00.000,133.3875
"FDR CATTLE","Put","202609",464,4.64,2026-09-24 00:00:00.000,134.375
"FDR CATTLE","Put","202609",465,4.65,2026-09-24 00:00:00.000,135.375
"FDR CATTLE","Put","202609",466,4.66,2026-09-24 00:00:00.000,136.375
"FDR CATTLE","Put","202609",467,4.67,2026-09-24 00:00:00.000,137.375
"FDR CATTLE","Put","202609",468,4.68,2026-09-24 00:00:00.000,138.375
"FDR CATTLE","Put","202609",469,4.69,2026-09-24 00:00:00.000,139.375
"FDR CATTLE","Put","202609",470,4.7,2026-09-24 00:00:00.000,140.375
"FDR CATTLE","Put","202609",471,4.71,2026-09-24 00:00:00.000,141.375
"FDR CATTLE","Put","202609",472,4.72,2026-09-24 00:00:00.000,142.375
"FDR CATTLE","Put","202609",473,4.73,2026-09-24 00:00:00.000,143.375
"FDR CATTLE","Put","202609",474,4.74,2026-09-24 00:00:00.000,144.375
"FDR CATTLE","Put","202609",475,4.75,2026-09-24 00:00:00.000,145.375
"FDR CATTLE","Put","202609",476,4.76,2026-09-24 00:00:00.000,146.375
"FDR CATTLE","Put","202609",477,4.77,2026-09-24 00:00:00.000,147.375
"FDR CATTLE","Put","202609",478,4.78,2026-09-24 00:00:00.000,148.375
"FDR CATTLE","Put","202609",479,4.79,2026-09-24 00:00:00.000,149.375
"FDR CATTLE","Put","202609",480,4.8,2026-09-24 00:00:00.000,150.375
"FDR CATTLE","Put","202609",481,4.81,2026-09-24 00:00:00.000,151.375
"FDR CATTLE","Put","202609",482,4.82,2026-09-24 00:00:00.000,152.375
"FDR CATTLE","Put","202609",483,4.83,2026-09-24 00:00:00.000,153.375
"FDR CATTLE","Put","202609",484,4.84,2026-09-24 00:00:00.000,154.375
"FDR CATTLE","Put","202609",485,4.85,2026-09-24 00:00:00.000,155.375
"FDR CATTLE","Put","202609",486,4.86,2026-09-24 00:00:00.000,156.375
"FDR CATTLE","Put","202609",487,4.87,2026-09-24 00:00:00.000,157.375
"FDR CATTLE","Put","202609",488,4.88,2026-09-24 00:00:00.000,158.375
"FDR CATTLE","Put","202609",489,4.89,2026-09-24 00:00:00.000,159.375
"FDR CATTLE","Put","202609",490,4.9,2026-09-24 00:00:00.000,160.375
"FDR CATTLE","Put","202609",491,4.91,2026-09-24 00:00:00.000,161.375
"FDR CATTLE","Put","202609",492,4.92,2026-09-24 00:00:00.000,162.375
"FDR CATTLE","Put","202609",493,4.93,2026-09-24 00:00:00.000,163.375
"FDR CATTLE","Put","202609",494,4.94,2026-09-24 00:00:00.000,164.375
"FDR CATTLE","Put","202609",495,4.95,2026-09-24 00:00:00.000,165.375
"FDR CATTLE","Put","202609",496,4.96,2026-09-24 00:00:00.000,166.375
"FDR CATTLE","Put","202609",497,4.97,2026-09-24 00:00:00.000,167.375
"FDR CATTLE","Put","202609",498,4.98,2026-09-24 00:00:00.000,168.375
"FDR CATTLE","Put","202609",499,4.99,2026-09-24 00:00:00.000,169.375
"FDR CATTLE","Put","202609",500,5,2026-09-24 00:00:00.000,170.375
"FDR CATTLE","Put","202609",501,5.01,2026-09-24 00:00:00.000,171.375
"FDR CATTLE","Put","202609",502,5.02,2026-09-24 00:00:00.000,172.375
"FDR CATTLE","Put","202609",503,5.03,2026-09-24 00:00:00.000,173.375
"FDR CATTLE","Put","202609",504,5.04,2026-09-24 00:00:00.000,174.375
"FDR CATTLE","Put","202609",505,5.05,2026-09-24 00:00:00.000,175.375
"FDR CATTLE","Put","202609",506,5.06,2026-09-24 00:00:00.000,176.375
"FDR CATTLE","Put","202609",507,5.07,2026-09-24 00:00:00.000,177.375
"FDR CATTLE","Put","202609",508,5.08,2026-09-24 00:00:00.000,178.375
"FDR CATTLE","Put","202609",509,5.09,2026-09-24 00:00:00.000,179.375
"FDR CATTLE","Put","202609",510,5.1,2026-09-24 00:00:00.000,180.375
"FDR CATTLE","Put","202609",511,5.11,2026-09-24 00:00:00.000,181.375
"FDR CATTLE","Put","202609",512,5.12,2026-09-24 00:00:00.000,182.375
"FDR CATTLE","Put","202609",513,5.13,2026-09-24 00:00:00.000,183.375
"FDR CATTLE","Put","202609",514,5.14,2026-09-24 00:00:00.000,184.375
"FDR CATTLE","Put","202609",515,5.15,2026-09-24 00:00:00.000,185.375
"FDR CATTLE","Put","202609",516,5.16,2026-09-24 00:00:00.000,186.375
"FDR CATTLE","Put","202609",517,5.17,2026-09-24 00:00:00.000,187.375
"FDR CATTLE","Put","202609",518,5.18,2026-09-24 00:00:00.000,188.375
"FDR CATTLE","Put","202609",519,5.19,2026-09-24 00:00:00.000,189.375
"FDR CATTLE","Put","202609",520,5.2,2026-09-24 00:00:00.000,190.375
"FDR CATTLE","Put","202609",521,5.21,2026-09-24 00:00:00.000,191.375
"FDR CATTLE","Put","202609",522,5.22,2026-09-24 00:00:00.000,192.375
"FDR CATTLE","Put","202609",523,5.23,2026-09-24 00:00:00.000,193.375
"FDR CATTLE","Put","202609",524,5.24,2026-09-24 00:00:00.000,194.375
"FDR CATTLE","Put","202609",525,5.25,2026-09-24 00:00:00.000,195.375
"FDR CATTLE","Put","202609",526,5.26,2026-09-24 00:00:00.000,196.375
"FDR CATTLE","Put","202609",527,5.27,2026-09-24 00:00:00.000,197.375
"FDR CATTLE","Put","202609",528,5.28,2026-09-24 00:00:00.000,198.375
"FDR CATTLE","Put","202609",529,5.29,2026-09-24 00:00:00.000,199.375
"FDR CATTLE","Put","202609",530,5.3,2026-09-24 00:00:00.000,200.375
"FDR CATTLE","Put","202609",531,5.31,2026-09-24 00:00:00.000,201.375
"FDR CATTLE","Put","202609",532,5.32,2026-09-24 00:00:00.000,202.375
"FDR CATTLE","Put","202609",533,5.33,2026-09-24 00:00:00.000,203.375
"FDR CATTLE","Put","202609",534,5.34,2026-09-24 00:00:00.000,204.375
"FDR CATTLE","Put","202609",535,5.35,2026-09-24 00:00:00.000,205.375
"FDR CATTLE","Put","202609",536,5.36,2026-09-24 00:00:00.000,206.375
"FDR CATTLE","Put","202609",537,5.37,2026-09-24 00:00:00.000,207.375
"FDR CATTLE","Put","202609",538,5.38,2026-09-24 00:00:00.000,208.375
"FDR CATTLE","Put","202609",539,5.39,2026-09-24 00:00:00.000,209.375
"FDR CATTLE","Put","202609",540,5.4,2026-09-24 00:00:00.000,210.375
"FDR CATTLE","Put","202609",541,5.41,2026-09-24 00:00:00.000,211.375
"FDR CATTLE","Put","202609",542,5.42,2026-09-24 00:00:00.000,212.375
"FDR CATTLE","Put","202609",543,5.43,2026-09-24 00:00:00.000,213.375
"FDR CATTLE","Put","202609",544,5.44,2026-09-24 00:00:00.000,214.375
"FDR CATTLE","Put","202609",545,5.45,2026-09-24 00:00:00.000,215.375
"FDR CATTLE","Put","202609",546,5.46,2026-09-24 00:00:00.000,216.375
"FDR CATTLE","Put","202609",547,5.47,2026-09-24 00:00:00.000,217.375
"FDR CATTLE","Put","202609",548,5.48,2026-09-24 00:00:00.000,218.375
"FDR CATTLE","Put","202609",549,5.49,2026-09-24 00:00:00.000,219.375
"FDR CATTLE","Put","202609",550,5.5,2026-09-24 00:00:00.000,220.375
